shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.ShonanShinjuku.Southbound,35.71889,139.70582,328
JR-East.ShonanShinjuku.Southbound,35.71875,139.70578,329
JR-East.ShonanShinjuku.Southbound,35.71621,139.70495,330
JR-East.ShonanShinjuku.Southbound,35.7161,139.70492,331
JR-East.ShonanShinjuku.Southbound,35.7159,139.70485,332
JR-East.ShonanShinjuku.Southbound,35.71557,139.70473,333
JR-East.ShonanShinjuku.Southbound,35.71535,139.70466,334
JR-East.ShonanShinjuku.Southbound,35.71521,139.70461,335
JR-East.ShonanShinjuku.Southbound,35.71482,139.70448,336
JR-East.ShonanShinjuku.Southbound,35.71454,139.70438,337
JR-East.ShonanShinjuku.Southbound,35.7141,139.70423,338
JR-East.ShonanShinjuku.Southbound,35.71395,139.70418,339
JR-East.ShonanShinjuku.Southbound,35.71349,139.70403,340
JR-East.ShonanShinjuku.Southbound,35.71171,139.70342,341
JR-East.ShonanShinjuku.Southbound,35.71048,139.70298,342
JR-East.ShonanShinjuku.Southbound,35.70967,139.7027,343
JR-East.ShonanShinjuku.Southbound,35.70933,139.70258,344
JR-East.ShonanShinjuku.Southbound,35.70486,139.70099,345
JR-East.ShonanShinjuku.Southbound,35.70389,139.70065,346
JR-East.ShonanShinjuku.Southbound,35.70322,139.70054,347
JR-East.ShonanShinjuku.Southbound,35.70221,139.70038,348
JR-East.ShonanShinjuku.Southbound,35.70175,139.70032,349
JR-East.ShonanShinjuku.Southbound,35.70011,139.70019,350
JR-East.ShonanShinjuku.Southbound,35.6989,139.70006,351
JR-East.ShonanShinjuku.Southbound,35.69828,139.69999,352
JR-East.ShonanShinjuku.Southbound,35.69775,139.69986,353
JR-East.ShonanShinjuku.Southbound,35.69644,139.69952,354
JR-East.ShonanShinjuku.Southbound,35.69595,139.69943,355
JR-East.ShonanShinjuku.Southbound,35.69572,139.69942,356
JR-East.ShonanShinjuku.Southbound,35.69531,139.6994,357
JR-East.ShonanShinjuku.Southbound,35.6948,139.69947,358
JR-East.ShonanShinjuku.Southbound,35.69392,139.69967,359
JR-East.ShonanShinjuku.Southbound,35.69286,139.69994,360
JR-East.ShonanShinjuku.Southbound,35.69264,139.69999,361
JR-East.ShonanShinjuku.Southbound,35.69228,139.70002,362
JR-East.ShonanShinjuku.Southbound,35.69201,139.70003,363
JR-East.ShonanShinjuku.Southbound,35.69167,139.70004,364
JR-East.ShonanShinjuku.Southbound,35.68995,139.7006,365
JR-East.ShonanShinjuku.Southbound,35.68935,139.70078,366
JR-East.ShonanShinjuku.Southbound,35.68902,139.70089,367
JR-East.ShonanShinjuku.Southbound,35.68894,139.70091,368
JR-East.ShonanShinjuku.Southbound,35.6879,139.70125,369
JR-East.ShonanShinjuku.Southbound,35.68712,139.70148,370
JR-East.ShonanShinjuku.Southbound,35.68665,139.70171,371
JR-East.ShonanShinjuku.Southbound,35.68555,139.70222,372
JR-East.ShonanShinjuku.Southbound,35.68355,139.70272,373
JR-East.ShonanShinjuku.Southbound,35.68239,139.70302,374
JR-East.ShonanShinjuku.Southbound,35.68148,139.70325,375
JR-East.ShonanShinjuku.Southbound,35.68058,139.70348,376
JR-East.ShonanShinjuku.Southbound,35.68039,139.70353,377
JR-East.ShonanShinjuku.Southbound,35.67936,139.70377,378
JR-East.ShonanShinjuku.Southbound,35.67842,139.70384,379
JR-East.ShonanShinjuku.Southbound,35.67771,139.70398,380
JR-East.ShonanShinjuku.Southbound,35.67667,139.70413,381
JR-East.ShonanShinjuku.Southbound,35.67583,139.70412,382
JR-East.ShonanShinjuku.Southbound,35.67552,139.70412,383
JR-East.ShonanShinjuku.Southbound,35.67489,139.70399,384
JR-East.ShonanShinjuku.Southbound,35.67338,139.70345,385
JR-East.ShonanShinjuku.Southbound,35.6722,139.70295,386
JR-East.ShonanShinjuku.Southbound,35.67156,139.70275,387
JR-East.ShonanShinjuku.Southbound,35.6711,139.70264,388
JR-East.ShonanShinjuku.Southbound,35.67042,139.70251,389
JR-East.ShonanShinjuku.Southbound,35.6699,139.70243,390
JR-East.ShonanShinjuku.Southbound,35.66976,139.7024,391
JR-East.ShonanShinjuku.Southbound,35.66961,139.70239,392
JR-East.ShonanShinjuku.Southbound,35.66954,139.70239,393
JR-East.ShonanShinjuku.Southbound,35.66934,139.70237,394
JR-East.ShonanShinjuku.Southbound,35.66914,139.70235,395
JR-East.ShonanShinjuku.Southbound,35.66891,139.70232,396
JR-East.ShonanShinjuku.Southbound,35.66678,139.70205,397
JR-East.ShonanShinjuku.Southbound,35.6665,139.70201,398
JR-East.ShonanShinjuku.Southbound,35.66349,139.70164,399
JR-East.ShonanShinjuku.Southbound,35.66319,139.7016,400
JR-East.ShonanShinjuku.Southbound,35.66213,139.70147,401
JR-East.ShonanShinjuku.Southbound,35.66181,139.70143,402
JR-East.ShonanShinjuku.Southbound,35.66023,139.70123,403
JR-East.ShonanShinjuku.Southbound,35.65978,139.70118,404
JR-East.ShonanShinjuku.Southbound,35.65965,139.70117,405
JR-East.ShonanShinjuku.Southbound,35.65956,139.70118,406
JR-East.ShonanShinjuku.Southbound,35.65937,139.70122,407
JR-East.ShonanShinjuku.Southbound,35.6593,139.70124,408
JR-East.ShonanShinjuku.Southbound,35.65907,139.70129,409
JR-East.ShonanShinjuku.Southbound,35.6588,139.70137,410
JR-East.ShonanShinjuku.Southbound,35.65785,139.70174,411
JR-East.ShonanShinjuku.Southbound,35.65746,139.70201,412
JR-East.ShonanShinjuku.Southbound,35.65723,139.70221,413
JR-East.ShonanShinjuku.Southbound,35.65595,139.70334,414
JR-East.ShonanShinjuku.Southbound,35.6549,139.70427,415
JR-East.ShonanShinjuku.Southbound,35.65366,139.70538,416
JR-East.ShonanShinjuku.Southbound,35.6536,139.70543,417
JR-East.ShonanShinjuku.Southbound,35.65355,139.70548,418
JR-East.ShonanShinjuku.Southbound,35.65346,139.70555,419
JR-East.ShonanShinjuku.Southbound,35.65298,139.70597,420
JR-East.ShonanShinjuku.Southbound,35.65241,139.70643,421
JR-East.ShonanShinjuku.Southbound,35.65224,139.70658,422
JR-East.ShonanShinjuku.Southbound,35.65193,139.70691,423
JR-East.ShonanShinjuku.Southbound,35.65134,139.70742,424
JR-East.ShonanShinjuku.Southbound,35.65097,139.70773,425
JR-East.ShonanShinjuku.Southbound,35.65092,139.70776,426
