shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
TamaMonorail.TamaMonorail.Northbound,35.72062,139.41856,221
TamaMonorail.TamaMonorail.Northbound,35.72092,139.41838,222
TamaMonorail.TamaMonorail.Northbound,35.72109,139.41829,223
TamaMonorail.TamaMonorail.Northbound,35.72127,139.41822,224
TamaMonorail.TamaMonorail.Northbound,35.72144,139.41817,225
TamaMonorail.TamaMonorail.Northbound,35.7216,139.41814,226
TamaMonorail.TamaMonorail.Northbound,35.7231,139.41811,227
TamaMonorail.TamaMonorail.Northbound,35.72367,139.4181,228
TamaMonorail.TamaMonorail.Northbound,35.72567,139.41803,229
TamaMonorail.TamaMonorail.Northbound,35.72622,139.41801,230
TamaMonorail.TamaMonorail.Northbound,35.72836,139.41808,231
TamaMonorail.TamaMonorail.Northbound,35.72989,139.41805,232
TamaMonorail.TamaMonorail.Northbound,35.73022,139.41804,233
TamaMonorail.TamaMonorail.Northbound,35.73058,139.418,234
TamaMonorail.TamaMonorail.Northbound,35.73112,139.41793,235
TamaMonorail.TamaMonorail.Northbound,35.73189,139.41778,236
TamaMonorail.TamaMonorail.Northbound,35.73203,139.41776,237
TamaMonorail.TamaMonorail.Northbound,35.73245,139.41769,238
TamaMonorail.TamaMonorail.Northbound,35.73331,139.41756,239
TamaMonorail.TamaMonorail.Northbound,35.73403,139.41742,240
TamaMonorail.TamaMonorail.Northbound,35.73459,139.41733,241
TamaMonorail.TamaMonorail.Northbound,35.73529,139.41724,242
TamaMonorail.TamaMonorail.Northbound,35.73726,139.41689,243
TamaMonorail.TamaMonorail.Northbound,35.73875,139.41661,244
TamaMonorail.TamaMonorail.Northbound,35.73932,139.4165,245
TamaMonorail.TamaMonorail.Northbound,35.74053,139.4163,246
TamaMonorail.TamaMonorail.Northbound,35.74173,139.41609,247
TamaMonorail.TamaMonorail.Northbound,35.74239,139.41599,248
TamaMonorail.TamaMonorail.Northbound,35.74277,139.41595,249
TamaMonorail.TamaMonorail.Northbound,35.74304,139.41593,250
TamaMonorail.TamaMonorail.Northbound,35.74345,139.41591,251
TamaMonorail.TamaMonorail.Northbound,35.74549,139.41586,252
TamaMonorail.TamaMonorail.Northbound,35.74603,139.41587,253
TamaMonorail.TamaMonorail.Southbound,35.62352,139.42267,253
TamaMonorail.TamaMonorail.Southbound,35.62419,139.4229,252
TamaMonorail.TamaMonorail.Southbound,35.62426,139.42292,251
TamaMonorail.TamaMonorail.Southbound,35.6257,139.42341,250
TamaMonorail.TamaMonorail.Southbound,35.62641,139.42364,249
TamaMonorail.TamaMonorail.Southbound,35.62685,139.42376,248
TamaMonorail.TamaMonorail.Southbound,35.62717,139.42379,247
TamaMonorail.TamaMonorail.Southbound,35.62749,139.42378,246
