shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
MIR.TsukubaExpress.Outbound,35.85399,139.91507,220
MIR.TsukubaExpress.Outbound,35.85519,139.91529,221
MIR.TsukubaExpress.Outbound,35.85869,139.91583,222
MIR.TsukubaExpress.Outbound,35.86015,139.91603,223
MIR.TsukubaExpress.Outbound,35.86139,139.91641,224
MIR.TsukubaExpress.Outbound,35.86319,139.91707,225
MIR.TsukubaExpress.Outbound,35.86473,139.9179,226
MIR.TsukubaExpress.Outbound,35.86625,139.91908,227
MIR.TsukubaExpress.Outbound,35.868,139.92086,228
MIR.TsukubaExpress.Outbound,35.87131,139.92448,229
MIR.TsukubaExpress.Outbound,35.8722,139.92543,230
MIR.TsukubaExpress.Outbound,35.87703,139.93068,231
MIR.TsukubaExpress.Outbound,35.87941,139.93344,232
MIR.TsukubaExpress.Outbound,35.88001,139.9342,233
MIR.TsukubaExpress.Outbound,35.88059,139.93512,234
MIR.TsukubaExpress.Outbound,35.88103,139.93593,235
MIR.TsukubaExpress.Outbound,35.88653,139.94755,236
MIR.TsukubaExpress.Outbound,35.88694,139.94827,237
MIR.TsukubaExpress.Outbound,35.88755,139.94911,238
MIR.TsukubaExpress.Outbound,35.88812,139.94974,239
MIR.TsukubaExpress.Outbound,35.88901,139.95057,240
MIR.TsukubaExpress.Outbound,35.88971,139.95108,241
MIR.TsukubaExpress.Outbound,35.89036,139.95142,242
MIR.TsukubaExpress.Outbound,35.89088,139.95169,243
MIR.TsukubaExpress.Outbound,35.89169,139.95201,244
MIR.TsukubaExpress.Outbound,35.89276,139.95238,245
MIR.TsukubaExpress.Outbound,35.89387,139.95267,246
MIR.TsukubaExpress.Outbound,35.89889,139.95407,247
MIR.TsukubaExpress.Outbound,35.90264,139.95515,248
MIR.TsukubaExpress.Outbound,35.90579,139.95607,249
MIR.TsukubaExpress.Outbound,35.90639,139.95623,250
MIR.TsukubaExpress.Outbound,35.90753,139.95654,251
MIR.TsukubaExpress.Outbound,35.91027,139.95734,252
MIR.TsukubaExpress.Outbound,35.91145,139.95769,253
MIR.TsukubaExpress.Outbound,35.9178,139.9595,254
MIR.TsukubaExpress.Outbound,35.91933,139.95995,255
MIR.TsukubaExpress.Outbound,35.9206,139.96029,256
MIR.TsukubaExpress.Outbound,35.92165,139.96058,257
