shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.Sagami.Inbound,35.33381,139.41077,468
JR-East.Sagami.Inbound,35.33466,139.41028,467
JR-East.Sagami.Inbound,35.33574,139.40967,466
JR-East.Sagami.Inbound,35.33661,139.40919,465
JR-East.Sagami.Inbound,35.33775,139.40856,464
JR-East.Sagami.Inbound,35.3392,139.40773,463
JR-East.Sagami.Inbound,35.34016,139.40721,462
JR-East.Sagami.Inbound,35.34087,139.40681,461
JR-East.Sagami.Inbound,35.34155,139.40642,460
JR-East.Sagami.Inbound,35.34167,139.40636,459
JR-East.Sagami.Inbound,35.34179,139.4063,458
JR-East.Sagami.Inbound,35.34199,139.40618,457
JR-East.Sagami.Inbound,35.34454,139.40477,456
JR-East.Sagami.Inbound,35.3452,139.4044,455
JR-East.Sagami.Inbound,35.34763,139.40305,454
JR-East.Sagami.Inbound,35.34782,139.40294,453
JR-East.Sagami.Inbound,35.34828,139.40268,452
