shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.Kawagoe.Outbound,35.9163,139.43208,71
JR-East.Kawagoe.Outbound,35.91679,139.43336,70
JR-East.Kawagoe.Outbound,35.91732,139.43479,69
JR-East.Kawagoe.Outbound,35.91776,139.43603,68
JR-East.Kawagoe.Outbound,35.9183,139.4374,67
JR-East.Kawagoe.Outbound,35.91892,139.4391,66
JR-East.Kawagoe.Outbound,35.91957,139.44076,65
JR-East.Kawagoe.Outbound,35.91987,139.44153,64
JR-East.Kawagoe.Outbound,35.92009,139.44211,63
JR-East.Kawagoe.Outbound,35.92033,139.44282,62
JR-East.Kawagoe.Outbound,35.92055,139.44349,61
JR-East.Kawagoe.Outbound,35.92071,139.44409,60
JR-East.Kawagoe.Outbound,35.92089,139.44482,59
JR-East.Kawagoe.Outbound,35.92102,139.44551,58
JR-East.Kawagoe.Outbound,35.92109,139.44619,57
JR-East.Kawagoe.Outbound,35.92112,139.4469,56
JR-East.Kawagoe.Outbound,35.92112,139.44757,55
JR-East.Kawagoe.Outbound,35.92107,139.44831,54
JR-East.Kawagoe.Outbound,35.92097,139.44897,53
JR-East.Kawagoe.Outbound,35.92085,139.44967,52
JR-East.Kawagoe.Outbound,35.92074,139.45033,51
JR-East.Kawagoe.Outbound,35.92072,139.45044,50
JR-East.Kawagoe.Outbound,35.92067,139.45075,49
JR-East.Kawagoe.Outbound,35.92062,139.45105,48
JR-East.Kawagoe.Outbound,35.92058,139.45136,47
JR-East.Kawagoe.Outbound,35.92036,139.45273,46
JR-East.Kawagoe.Outbound,35.9202,139.45389,45
JR-East.Kawagoe.Outbound,35.92014,139.45433,44
JR-East.Kawagoe.Outbound,35.92002,139.45497,43
JR-East.Kawagoe.Outbound,35.91999,139.45511,42
JR-East.Kawagoe.Outbound,35.91993,139.4554,41
JR-East.Kawagoe.Outbound,35.91987,139.45565,40
JR-East.Kawagoe.Outbound,35.91982,139.45588,39
JR-East.Kawagoe.Outbound,35.91961,139.45705,38
JR-East.Kawagoe.Outbound,35.91943,139.45812,37
JR-East.Kawagoe.Outbound,35.91921,139.45925,36
JR-East.Kawagoe.Outbound,35.91898,139.46062,35
JR-East.Kawagoe.Outbound,35.91877,139.46187,34
JR-East.Kawagoe.Outbound,35.91871,139.46223,33
JR-East.Kawagoe.Outbound,35.91837,139.46426,32
JR-East.Kawagoe.Outbound,35.91804,139.46619,31
JR-East.Kawagoe.Outbound,35.91786,139.46733,30
JR-East.Kawagoe.Outbound,35.91749,139.46909,29
JR-East.Kawagoe.Outbound,35.9174,139.46942,28
JR-East.Kawagoe.Outbound,35.91726,139.46972,27
JR-East.Kawagoe.Outbound,35.91612,139.4716,26
JR-East.Kawagoe.Outbound,35.9156,139.4724,25
JR-East.Kawagoe.Outbound,35.91547,139.47261,24
JR-East.Kawagoe.Outbound,35.91475,139.47375,23
JR-East.Kawagoe.Outbound,35.91387,139.47513,22
JR-East.Kawagoe.Outbound,35.91351,139.47568,21
JR-East.Kawagoe.Outbound,35.91265,139.47703,20
JR-East.Kawagoe.Outbound,35.91218,139.47776,19
JR-East.Kawagoe.Outbound,35.91177,139.47843,18
JR-East.Kawagoe.Outbound,35.91124,139.47922,17
JR-East.Kawagoe.Outbound,35.91092,139.47965,16
